   9.3820000e+00   1.2226000e+01
   9.8080000e+00   1.2230000e+01
   9.2720000e+00   1.2152000e+01
   9.3920000e+00   1.1180000e+01
   9.2800000e+00   1.1976000e+01
   9.8480000e+00   1.1632000e+01
   9.3220000e+00   1.1514000e+01
   9.7180000e+00   1.1950000e+01
   9.1200000e+00   1.1760000e+01
   8.9780000e+00   1.2370000e+01
   1.0072000e+01   1.2202000e+01
   9.9660000e+00   1.1822000e+01
   9.5060000e+00   1.1648000e+01
   9.7020000e+00   1.1536000e+01
   9.4500000e+00   1.1960000e+01
   9.9160000e+00   1.1962000e+01
   9.9600000e+00   1.1538000e+01
   9.0140000e+00   1.1744000e+01
   9.0240000e+00   1.1846000e+01
   1.0296000e+01   1.1610000e+01
   7.8700000e+00   1.0838000e+01
   8.1640000e+00   1.0534000e+01
   8.2140000e+00   1.0620000e+01
   8.1660000e+00   1.0698000e+01
   8.0500000e+00   1.0746000e+01
   7.9780000e+00   1.1130000e+01
   8.0800000e+00   1.0992000e+01
   8.4720000e+00   1.1082000e+01
   8.4940000e+00   1.0584000e+01
   8.3540000e+00   1.0380000e+01
   8.0960000e+00   1.0714000e+01
   7.8820000e+00   1.0832000e+01
   7.9080000e+00   1.1346000e+01
   7.8140000e+00   1.0872000e+01
   8.2800000e+00   1.0104000e+01
   8.0820000e+00   1.0676000e+01
   8.0680000e+00   1.0118000e+01
   8.1160000e+00   1.0698000e+01
   8.0420000e+00   1.0790000e+01
   8.0960000e+00   1.0878000e+01
   8.1240000e+00   1.0932000e+01
   8.6320000e+00   1.1124000e+01
   8.2700000e+00   1.0716000e+01
   7.6220000e+00   1.0148000e+01
   8.1980000e+00   1.1398000e+01
   8.5820000e+00   1.1064000e+01
   7.9420000e+00   1.1076000e+01
   8.0040000e+00   1.0574000e+01
   8.5040000e+00   1.1378000e+01
   8.1180000e+00   1.1012000e+01
   7.8740000e+00   1.1296000e+01
   7.6680000e+00   1.0924000e+01
   7.9660000e+00   1.0720000e+01
   7.9400000e+00   1.0996000e+01
   7.9880000e+00   1.1228000e+01
   8.1640000e+00   1.1112000e+01
   8.3860000e+00   1.0772000e+01
   8.2480000e+00   1.0994000e+01
   8.2860000e+00   1.0734000e+01
   8.2240000e+00   1.0316000e+01
   7.9760000e+00   9.5780000e+00
   7.8760000e+00   8.7960000e+00
   8.1720000e+00   9.0100000e+00
   8.0680000e+00   9.2020000e+00
   8.4160000e+00   8.6540000e+00
   8.7100000e+00   8.4580000e+00
   8.0560000e+00   8.4340000e+00
   7.3040000e+00   9.2660000e+00
   8.1180000e+00   8.6080000e+00
   7.6160000e+00   9.4460000e+00
   8.0920000e+00   8.9560000e+00
   8.3680000e+00   8.9680000e+00
   8.0220000e+00   9.3340000e+00
   8.3200000e+00   9.0620000e+00
   7.8320000e+00   8.9520000e+00
   7.7040000e+00   8.6720000e+00
   8.2360000e+00   9.1080000e+00
   8.3700000e+00   8.9040000e+00
   8.3520000e+00   8.8960000e+00
   8.0460000e+00   9.2280000e+00
   7.7100000e+00   9.5380000e+00
   8.5340000e+00   8.5500000e+00
   7.9960000e+00   9.1720000e+00
   8.0460000e+00   9.2040000e+00
   8.6220000e+00   9.1740000e+00
   7.7760000e+00   8.8980000e+00
   8.2260000e+00   9.0380000e+00
   7.9040000e+00   9.1940000e+00
   7.8740000e+00   8.8560000e+00
   7.9920000e+00   8.9520000e+00
   8.2620000e+00   9.4680000e+00
   8.0880000e+00   9.2940000e+00
   8.0340000e+00   9.7920000e+00
   8.3520000e+00   9.0160000e+00
   7.8500000e+00   9.3340000e+00
   8.4040000e+00   9.3660000e+00
   7.8920000e+00   8.8080000e+00
   8.2020000e+00   9.2320000e+00
   7.6680000e+00   9.0260000e+00
   8.2420000e+00   9.3080000e+00
   9.4320000e+00   8.6100000e+00
   1.0066000e+01   8.1900000e+00
   9.1460000e+00   8.0440000e+00
   9.6620000e+00   7.8660000e+00
   9.6000000e+00   7.8740000e+00
   8.6180000e+00   8.5520000e+00
   9.3340000e+00   7.6580000e+00
   9.4240000e+00   7.8300000e+00
   8.8920000e+00   8.1660000e+00
   9.3860000e+00   7.7460000e+00
   9.8780000e+00   8.0540000e+00
   9.5580000e+00   7.9480000e+00
   9.2220000e+00   8.0020000e+00
   9.5200000e+00   8.2820000e+00
   9.7600000e+00   7.9320000e+00
   9.5680000e+00   8.0520000e+00
   9.7360000e+00   7.5520000e+00
   9.5840000e+00   8.4780000e+00
   9.3580000e+00   8.2420000e+00
   9.4040000e+00   7.7900000e+00
   9.4580000e+00   8.5400000e+00
   9.4820000e+00   7.7660000e+00
   8.8440000e+00   8.0240000e+00
   9.2900000e+00   8.4720000e+00
   9.2740000e+00   7.5660000e+00
   9.1100000e+00   8.0140000e+00
   9.5420000e+00   7.6880000e+00
   9.4320000e+00   8.1220000e+00
   9.7860000e+00   8.0660000e+00
   9.3820000e+00   7.6640000e+00
   9.4040000e+00   8.2280000e+00
   9.1460000e+00   8.1580000e+00
   9.6220000e+00   8.0040000e+00
   1.0286000e+01   7.8920000e+00
   9.4300000e+00   7.6760000e+00
   9.4400000e+00   8.0580000e+00
   9.7880000e+00   7.6840000e+00
   9.5860000e+00   7.9100000e+00
   9.6940000e+00   7.4480000e+00
   9.5760000e+00   7.8660000e+00
   1.1442000e+01   8.6880000e+00
   1.1466000e+01   8.5580000e+00
   1.0674000e+01   8.9360000e+00
   1.1230000e+01   8.1260000e+00
   1.1614000e+01   8.5880000e+00
   1.1590000e+01   8.4960000e+00
   1.1536000e+01   7.5860000e+00
   1.1638000e+01   8.2660000e+00
   1.1160000e+01   8.4300000e+00
   1.0904000e+01   8.5320000e+00
   1.1284000e+01   8.7420000e+00
   1.1250000e+01   8.1920000e+00
   1.0840000e+01   8.2180000e+00
   1.1798000e+01   8.8360000e+00
   1.1510000e+01   8.0940000e+00
   1.0932000e+01   7.7960000e+00
   1.1404000e+01   8.2060000e+00
   1.1088000e+01   8.3260000e+00
   1.1334000e+01   8.1700000e+00
   1.1272000e+01   8.3940000e+00
   1.1590000e+01   8.4080000e+00
   1.1212000e+01   8.5160000e+00
   1.1566000e+01   8.0240000e+00
   1.1246000e+01   8.5840000e+00
   1.1252000e+01   8.5660000e+00
   1.0780000e+01   8.2940000e+00
   1.1040000e+01   8.3220000e+00
   1.1198000e+01   7.8860000e+00
   1.1168000e+01   8.2620000e+00
   1.1880000e+01   8.0800000e+00
   1.1356000e+01   8.5860000e+00
   1.1182000e+01   8.3420000e+00
   1.0836000e+01   8.6640000e+00
   1.1696000e+01   8.9060000e+00
   1.1282000e+01   8.2800000e+00
   1.0718000e+01   8.5340000e+00
   1.0444000e+01   8.6840000e+00
   1.1124000e+01   8.6180000e+00
   1.1392000e+01   8.9400000e+00
   1.1212000e+01   8.3080000e+00
   1.6674000e+01   9.6380000e+00
   1.6162000e+01   1.0302000e+01
   1.6612000e+01   1.0218000e+01
   1.6100000e+01   9.7020000e+00
   1.6404000e+01   1.0072000e+01
   1.5930000e+01   1.0106000e+01
   1.6128000e+01   9.8880000e+00
   1.6410000e+01   1.0188000e+01
   1.5982000e+01   9.9200000e+00
   1.6224000e+01   1.0020000e+01
   1.6296000e+01   9.4580000e+00
   1.6586000e+01   1.0174000e+01
   1.6314000e+01   1.0716000e+01
   1.6278000e+01   9.4520000e+00
   1.6622000e+01   9.6520000e+00
   1.6220000e+01   9.4940000e+00
   1.6626000e+01   1.0162000e+01
   1.6982000e+01   1.0596000e+01
   1.6270000e+01   1.0128000e+01
   1.6202000e+01   9.7000000e+00
   1.6532000e+01   9.7760000e+00
   1.7124000e+01   9.7260000e+00
   1.6470000e+01   9.6980000e+00
   1.6004000e+01   1.0280000e+01
   1.6366000e+01   9.7960000e+00
   1.6268000e+01   9.5220000e+00
   1.6130000e+01   9.7480000e+00
   1.6670000e+01   1.0498000e+01
   1.6488000e+01   1.0542000e+01
   1.6570000e+01   1.0210000e+01
   1.6456000e+01   1.0112000e+01
   1.6482000e+01   9.9860000e+00
   1.6584000e+01   9.7540000e+00
   1.6100000e+01   9.9300000e+00
   1.6226000e+01   9.6700000e+00
   1.6448000e+01   9.5660000e+00
   1.6572000e+01   9.6240000e+00
   1.6436000e+01   9.4100000e+00
   1.6502000e+01   9.9800000e+00
   1.6418000e+01   9.9660000e+00
   1.4362000e+01   1.4644000e+01
   1.4138000e+01   1.4630000e+01
   1.4064000e+01   1.5072000e+01
   1.3692000e+01   1.4958000e+01
   1.4238000e+01   1.5296000e+01
   1.3730000e+01   1.5128000e+01
   1.3952000e+01   1.4868000e+01
   1.3986000e+01   1.4770000e+01
   1.3916000e+01   1.4996000e+01
   1.3874000e+01   1.4954000e+01
   1.4168000e+01   1.5276000e+01
   1.4278000e+01   1.5152000e+01
   1.4098000e+01   1.4900000e+01
   1.3764000e+01   1.5212000e+01
   1.3948000e+01   1.4218000e+01
   1.4130000e+01   1.4838000e+01
   1.3362000e+01   1.4932000e+01
   1.3546000e+01   1.4844000e+01
   1.4130000e+01   1.5110000e+01
   1.3816000e+01   1.4602000e+01
   1.4386000e+01   1.4686000e+01
   1.3786000e+01   1.4726000e+01
   1.4204000e+01   1.4822000e+01
   1.3856000e+01   1.5206000e+01
   1.4074000e+01   1.4384000e+01
   1.3680000e+01   1.4988000e+01
   1.4204000e+01   1.4976000e+01
   1.3388000e+01   1.5390000e+01
   1.3708000e+01   1.5048000e+01
   1.4114000e+01   1.5366000e+01
   1.4400000e+01   1.5040000e+01
   1.4194000e+01   1.5040000e+01
   1.3888000e+01   1.5436000e+01
   1.3958000e+01   1.5322000e+01
   1.3922000e+01   1.4802000e+01
   1.3652000e+01   1.4602000e+01
   1.4294000e+01   1.4996000e+01
   1.3810000e+01   1.4526000e+01
   1.3408000e+01   1.5340000e+01
   1.3834000e+01   1.4778000e+01
   8.8260000e+00   1.6474000e+01
   8.3300000e+00   1.6488000e+01
   8.4680000e+00   1.6378000e+01
   8.9040000e+00   1.5846000e+01
   8.6620000e+00   1.6354000e+01
   8.6840000e+00   1.6776000e+01
   8.3300000e+00   1.6066000e+01
   8.9040000e+00   1.6402000e+01
   8.7780000e+00   1.6486000e+01
   8.8100000e+00   1.6458000e+01
   8.3980000e+00   1.6576000e+01
   8.5420000e+00   1.5918000e+01
   9.0640000e+00   1.6456000e+01
   9.1520000e+00   1.6094000e+01
   8.6140000e+00   1.5908000e+01
   8.5660000e+00   1.7012000e+01
   8.1200000e+00   1.6110000e+01
   8.8440000e+00   1.6026000e+01
   8.3980000e+00   1.6282000e+01
   8.8080000e+00   1.5590000e+01
   8.5020000e+00   1.6166000e+01
   8.9420000e+00   1.6190000e+01
   8.3760000e+00   1.6112000e+01
   8.5180000e+00   1.5840000e+01
   8.8780000e+00   1.6004000e+01
   8.5820000e+00   1.6774000e+01
   8.2480000e+00   1.6154000e+01
   8.5880000e+00   1.6240000e+01
   8.7060000e+00   1.6374000e+01
   8.5240000e+00   1.6392000e+01
   8.4580000e+00   1.6452000e+01
   8.8300000e+00   1.6360000e+01
   8.6160000e+00   1.6112000e+01
   8.8440000e+00   1.6362000e+01
   8.4680000e+00   1.5928000e+01
   8.6200000e+00   1.6674000e+01
   8.9740000e+00   1.6530000e+01
   8.8260000e+00   1.6084000e+01
   8.1040000e+00   1.5962000e+01
   8.3860000e+00   1.6240000e+01
   4.5760000e+00   1.2878000e+01
   4.4600000e+00   1.3160000e+01
   3.6320000e+00   1.2862000e+01
   4.2380000e+00   1.2506000e+01
   4.3480000e+00   1.3268000e+01
   3.7880000e+00   1.2372000e+01
   4.1900000e+00   1.2772000e+01
   3.8600000e+00   1.2706000e+01
   3.9780000e+00   1.3308000e+01
   4.3360000e+00   1.2854000e+01
   4.2180000e+00   1.3030000e+01
   4.2500000e+00   1.3002000e+01
   4.3340000e+00   1.3060000e+01
   4.6540000e+00   1.2566000e+01
   4.3800000e+00   1.2792000e+01
   3.9680000e+00   1.3016000e+01
   4.6140000e+00   1.2526000e+01
   3.9500000e+00   1.2670000e+01
   4.0380000e+00   1.2670000e+01
   4.4260000e+00   1.2238000e+01
   4.0660000e+00   1.2514000e+01
   4.2480000e+00   1.2392000e+01
   4.6100000e+00   1.2950000e+01
   4.3280000e+00   1.2990000e+01
   4.5000000e+00   1.2522000e+01
   4.1760000e+00   1.2710000e+01
   4.4920000e+00   1.2464000e+01
   4.1340000e+00   1.2834000e+01
   4.3160000e+00   1.2764000e+01
   4.4540000e+00   1.2084000e+01
   4.0520000e+00   1.2934000e+01
   4.2600000e+00   1.3118000e+01
   4.0580000e+00   1.3718000e+01
   4.2400000e+00   1.2626000e+01
   3.8380000e+00   1.2232000e+01
   4.1280000e+00   1.3400000e+01
   3.7640000e+00   1.2380000e+01
   4.4240000e+00   1.3186000e+01
   4.2340000e+00   1.2994000e+01
   5.1300000e+00   1.3296000e+01
   3.9000000e+00   6.7420000e+00
   3.9940000e+00   7.2060000e+00
   4.2780000e+00   7.2220000e+00
   4.1720000e+00   6.8480000e+00
   3.8820000e+00   6.8940000e+00
   3.9360000e+00   6.9940000e+00
   4.1620000e+00   6.8700000e+00
   3.7620000e+00   7.1000000e+00
   4.2560000e+00   7.6120000e+00
   4.5500000e+00   6.8220000e+00
   4.0620000e+00   6.9840000e+00
   4.0260000e+00   7.2300000e+00
   4.3640000e+00   7.1840000e+00
   4.2920000e+00   7.2080000e+00
   4.2880000e+00   6.9100000e+00
   4.0180000e+00   7.0620000e+00
   4.0700000e+00   7.1040000e+00
   4.5480000e+00   7.6540000e+00
   4.4020000e+00   7.0820000e+00
   3.6920000e+00   7.4900000e+00
   4.8880000e+00   7.1940000e+00
   4.4560000e+00   7.1460000e+00
   4.7320000e+00   7.1540000e+00
   4.0880000e+00   7.2120000e+00
   4.5020000e+00   6.9280000e+00
   3.4020000e+00   7.4340000e+00
   4.2460000e+00   6.6920000e+00
   4.1660000e+00   7.2560000e+00
   4.8520000e+00   6.8300000e+00
   4.3980000e+00   7.4280000e+00
   5.0160000e+00   7.0540000e+00
   4.2500000e+00   6.7600000e+00
   3.7380000e+00   7.0820000e+00
   4.2540000e+00   7.2640000e+00
   4.1220000e+00   7.2380000e+00
   3.8780000e+00   7.2320000e+00
   4.5500000e+00   7.2900000e+00
   4.0300000e+00   7.1260000e+00
   4.4120000e+00   7.0220000e+00
   4.2760000e+00   7.2440000e+00
   8.3760000e+00   3.7880000e+00
   8.8100000e+00   3.8640000e+00
   8.2180000e+00   3.5480000e+00
   8.3740000e+00   3.7480000e+00
   8.1020000e+00   4.3000000e+00
   8.3860000e+00   3.9520000e+00
   8.8580000e+00   3.2740000e+00
   8.8840000e+00   3.5040000e+00
   8.2940000e+00   3.3800000e+00
   8.3800000e+00   3.1780000e+00
   8.7380000e+00   4.2940000e+00
   9.1000000e+00   3.8400000e+00
   9.0860000e+00   3.6000000e+00
   8.6160000e+00   3.4500000e+00
   8.6240000e+00   3.6980000e+00
   8.6320000e+00   3.8200000e+00
   8.2860000e+00   3.7040000e+00
   8.8160000e+00   3.5800000e+00
   8.7220000e+00   3.8540000e+00
   8.2980000e+00   3.3780000e+00
   9.0140000e+00   4.0340000e+00
   8.8700000e+00   3.5540000e+00
   8.5620000e+00   3.6620000e+00
   8.6000000e+00   3.8280000e+00
   8.9400000e+00   3.8360000e+00
   8.7680000e+00   4.3200000e+00
   8.8380000e+00   3.9260000e+00
   8.2880000e+00   3.4660000e+00
   8.6520000e+00   3.7820000e+00
   8.3760000e+00   3.9560000e+00
   7.7240000e+00   3.4140000e+00
   8.3740000e+00   4.1360000e+00
   8.6000000e+00   3.7120000e+00
   9.0260000e+00   3.7880000e+00
   8.5340000e+00   3.2520000e+00
   8.8740000e+00   3.6020000e+00
   8.7960000e+00   3.8880000e+00
   8.5920000e+00   3.9880000e+00
   8.9800000e+00   4.0140000e+00
   8.5620000e+00   3.8560000e+00
   1.3894000e+01   4.1600000e+00
   1.4278000e+01   5.2600000e+00
   1.4364000e+01   4.7480000e+00
   1.4108000e+01   4.9180000e+00
   1.3998000e+01   5.4980000e+00
   1.4400000e+01   5.2960000e+00
   1.4300000e+01   5.3680000e+00
   1.3958000e+01   5.3500000e+00
   1.3842000e+01   4.9840000e+00
   1.3850000e+01   4.2460000e+00
   1.3978000e+01   5.3560000e+00
   1.4366000e+01   5.1040000e+00
   1.4272000e+01   4.9400000e+00
   1.4336000e+01   5.1760000e+00
   1.4744000e+01   5.2480000e+00
   1.4306000e+01   5.0600000e+00
   1.3986000e+01   5.0500000e+00
   1.4440000e+01   5.3300000e+00
   1.4004000e+01   4.9200000e+00
   1.3332000e+01   4.5920000e+00
   1.4218000e+01   5.5440000e+00
   1.4154000e+01   4.7680000e+00
   1.3468000e+01   4.9200000e+00
   1.3670000e+01   5.4060000e+00
   1.3664000e+01   5.0160000e+00
   1.4120000e+01   4.8700000e+00
   1.3836000e+01   4.5100000e+00
   1.4204000e+01   5.0640000e+00
   1.4004000e+01   5.2280000e+00
   1.3266000e+01   4.8580000e+00
   1.3668000e+01   5.3400000e+00
   1.4528000e+01   4.8120000e+00
   1.4318000e+01   4.5920000e+00
   1.4018000e+01   5.1820000e+00
   1.4370000e+01   4.8840000e+00
   1.4198000e+01   4.8040000e+00
   1.4320000e+01   4.5900000e+00
   1.3636000e+01   5.2180000e+00
   1.4410000e+01   4.6560000e+00
   1.4020000e+01   5.6140000e+00
